,model,seed,columns,params,cost,anticipation,detected_faults,missed_faults,false_alarms
51,mlp,2700,w5_features,{'hidden_mlp': [32]},58.60000000000009,0.7428571428571429,7,0,143
52,mlp,2700,w5_features,"{'hidden_mlp': [64, 32]}",71.4000000000001,0.7,7,0,157
53,mlp,2700,w5_features,"{'hidden_mlp': [128, 64, 32]}",70.40000000000016,0.7857142857142857,7,0,232
54,mlp,2800,w5_features,{'hidden_mlp': [32]},64.80000000000008,0.7,7,0,124
55,mlp,2800,w5_features,"{'hidden_mlp': [64, 32]}",68.60000000000015,0.7857142857142857,7,0,223
56,mlp,2800,w5_features,"{'hidden_mlp': [128, 64, 32]}",71.40000000000006,0.6714285714285715,7,0,132
57,mlp,2900,w5_features,{'hidden_mlp': [32]},75.80000000000025,0.7714285714285715,7,0,254
58,mlp,2900,w5_features,"{'hidden_mlp': [64, 32]}",71.40000000000012,0.7285714285714285,7,0,202
59,mlp,2900,w5_features,"{'hidden_mlp': [128, 64, 32]}",86.60000000000012,0.6571428571428571,7,0,173
60,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",698.6000000000231,0.8142857142857143,7,0,3388
61,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",767.6000000000384,0.8285714285714286,7,0,3763
62,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",374.5999999999904,0.9,6,1,1598
63,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",120.60000000000022,0.6833333333333333,6,1,133
64,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
65,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",802.4000000000464,0.8285714285714286,7,0,3937
66,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",714.4000000000284,0.8833333333333334,6,1,3292
67,conv_nn,1000,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",764.8000000000387,0.85,6,1,3519
68,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",692.6000000000217,0.8142857142857143,7,0,3358
69,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",801.0000000000455,0.8571428571428571,7,0,3975
70,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",693.4000000000216,0.8333333333333334,6,1,3142
71,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",741.4000000000334,0.7714285714285715,7,0,3522
72,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",758.8000000000368,0.8142857142857143,7,0,3689
73,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
74,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
75,conv_nn,1000,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
76,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",733.8000000000308,0.8285714285714286,7,0,3594
77,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",890.2000000000631,0.8428571428571429,7,0,4401
78,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",385.2,0.0,0,7,1
79,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",817.8000000000493,0.7142857142857143,7,0,3814
80,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",795.2000000000447,0.8285714285714286,7,0,3901
81,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",894.200000000064,0.8428571428571429,7,0,4421
82,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
83,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",807.4000000000467,0.7,7,0,3757
84,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",73.20000000000019,0.8,7,0,256
85,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",66.60000000000012,0.7428571428571429,7,0,193
86,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",82.40000000000006,0.8666666666666666,6,1,127
87,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",77.20000000000007,0.85,6,1,81
88,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",96.0000000000001,0.8333333333333334,6,1,170
89,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",793.8000000000444,0.8285714285714286,7,0,3894
90,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",110.00000000000034,0.6714285714285715,7,0,275
91,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",737.6000000000339,0.9,6,1,3413
92,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",113.00000000000017,0.7666666666666667,6,1,210
93,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",101.80000000000007,0.7166666666666667,6,1,109
94,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",71.20000000000027,0.7,7,0,231
95,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",101.80000000000008,0.7666666666666667,6,1,164
96,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",124.60000000000029,0.6833333333333333,6,1,198
97,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
98,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",92.80000000000013,0.5142857142857143,7,0,114
99,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
100,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",116.00000000000013,0.6666666666666667,6,1,150
101,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",98.40000000000009,0.7166666666666667,6,1,122
102,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",302.2,0.05,6,1,16
103,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",93.40000000000009,0.8166666666666667,6,1,147
104,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",308.59999999999997,0.03333333333333333,6,1,8
105,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
106,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",276.5999999999991,0.18333333333333332,6,1,198
107,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
108,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",91.40000000000009,0.8333333333333334,6,1,147
109,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",69.00000000000011,0.7857142857142857,7,0,200
110,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",83.60000000000008,0.85,6,1,113
111,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",83.00000000000006,0.8,6,1,90
112,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",96.6000000000001,0.85,6,1,178
113,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",892.2000000000636,0.8428571428571429,7,0,4411
114,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",112.4000000000001,0.7166666666666667,6,1,137
115,conv_nn,1200,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
116,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",112.4000000000001,0.6833333333333333,6,1,137
117,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",106.80000000000011,0.7333333333333333,6,1,149
118,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",124.60000000000015,0.5833333333333333,6,1,133
119,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",123.40000000000035,0.7333333333333333,6,1,242
120,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",156.39999999999927,0.6,6,1,312
121,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",159.99999999999937,0.5,6,1,200
122,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",156.1999999999997,0.4666666666666667,6,1,151
123,conv_nn,1200,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",113.80000000000022,0.7,6,1,159
124,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",103.6000000000001,0.7333333333333333,6,1,153
125,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",95.2000000000001,0.7666666666666667,6,1,136
126,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",93.20000000000012,0.75,6,1,121
127,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",101.00000000000014,0.8,6,1,170
128,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",120.40000000000006,0.5666666666666667,6,1,92
129,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",101.40000000000013,0.7666666666666667,6,1,167
130,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",108.60000000000022,0.75,6,1,168
131,conv_nn,1200,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",103.40000000000009,0.7166666666666667,6,1,157
132,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",87.80000000000005,0.7666666666666667,6,1,99
133,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",68.0000000000001,0.7571428571428571,7,0,185
134,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",84.00000000000006,0.8,6,1,100
135,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",78.40000000000006,0.8333333333333334,6,1,92
136,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",94.20000000000007,0.7833333333333333,6,1,141
137,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",772.6000000000392,0.8428571428571429,7,0,3813
138,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",84.40000000000003,0.8166666666666667,6,1,102
139,conv_nn,1300,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",90.40000000000008,0.8166666666666667,6,1,137
140,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",154.39999999999924,0.55,6,1,222
141,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",97.20000000000009,0.75,6,1,126
142,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",98.20000000000024,0.6571428571428571,7,0,201
143,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",99.00000000000006,0.7166666666666667,6,1,105
144,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",150.59999999999914,0.5833333333333333,6,1,238
145,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",146.0,0.5166666666666667,6,1,140
146,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",343.5999999999997,0.2,2,5,58
147,conv_nn,1300,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",100.40000000000009,0.75,6,1,147
148,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",107.20000000000013,0.6833333333333333,6,1,141
149,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",87.20000000000024,0.7428571428571429,7,0,271
150,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",102.80000000000014,0.7666666666666667,6,1,164
151,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",79.60000000000016,0.7142857142857143,7,0,213
152,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",293.19999999999953,0.16,5,2,96
153,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",100.00000000000009,0.6666666666666667,6,1,105
154,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",385.2,0.0,0,7,1
155,conv_nn,1300,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",103.00000000000007,0.6833333333333333,6,1,120
156,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",566.5999999999924,0.8428571428571429,7,0,2783
157,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",757.4000000000356,0.8571428571428571,7,0,3757
158,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",205.9999999999981,0.8800000000000001,5,2,475
159,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",98.60000000000021,0.8166666666666667,6,1,163
160,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",759.0000000000362,0.8428571428571429,7,0,3745
161,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
162,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",679.6000000000201,0.7714285714285715,7,0,3173
163,conv_nn,1400,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",723.6000000000292,0.7857142857142857,7,0,3473
164,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",854.6000000000582,0.8285714285714286,7,0,4198
165,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",908.2000000000681,0.8571428571428571,7,0,4511
166,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",82.20000000000033,0.6714285714285715,7,0,251
167,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",385.2,0.0,0,7,1
168,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
169,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",155.99999999999898,0.7166666666666667,6,1,390
170,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",106.00000000000026,0.5857142857142856,7,0,245
171,conv_nn,1400,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",101.00000000000011,0.5,7,0,105
172,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",868.80000000006,0.8285714285714286,7,0,4269
173,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",915.6000000000698,0.8571428571428571,7,0,4548
174,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",300.19999999999953,0.1,6,1,141
175,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",385.2,0.0,0,7,1
176,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
177,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",385.2,0.0,0,7,1
178,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",133.60000000000025,0.5,7,0,218
179,conv_nn,1400,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",101.60000000000036,0.6857142857142857,7,0,273
180,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",882.2000000000613,0.8428571428571429,7,0,4361
181,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",55.60000000000009,0.7285714285714285,7,0,128
182,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",77.60000000000011,0.6428571428571429,7,0,123
183,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",68.00000000000013,0.7571428571428571,7,0,180
184,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",108.40000000000016,0.85,6,1,247
185,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",100.80000000000011,0.7666666666666667,6,1,149
186,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",92.0000000000001,0.8666666666666666,6,1,170
187,conv_nn,1500,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",55.200000000000095,0.7571428571428571,7,0,116
188,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",385.2,0.0,0,7,1
189,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",101.40000000000005,0.6833333333333333,6,1,92
190,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",539.9999999999903,0.7666666666666667,6,1,2305
191,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",87.60000000000025,0.6142857142857143,7,0,218
192,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",555.1999999999905,0.7714285714285715,7,0,2666
193,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",160.79999999999927,0.55,6,1,254
194,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",545.1999999999924,0.5857142857142856,7,0,2246
195,conv_nn,1500,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",86.60000000000018,0.5571428571428572,7,0,133
196,conv_nn,1500,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",595.7999999999998,0.7571428571428571,7,0,2859
197,conv_nn,1500,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",828.4000000000514,0.9,7,0,4142
