,model,seed,columns,params,cost,anticipation,detected_faults,missed_faults,false_alarms
43,raw_signal,200,Ax_std_w10,{},840.2,0.0,0,7,1
44,raw_signal,200,Ax_min_w10,{},577.0,0.21666666666666665,6,1,0
45,raw_signal,200,Ax_max_w10,{},840.2,0.0,0,7,1
46,raw_signal,200,Ax_mean_w15,{},777.8000000000027,0.03333333333333333,6,1,279
47,raw_signal,200,Ax_std_w15,{},840.2,0.0,0,7,1
48,raw_signal,200,Ax_min_w15,{},577.0,0.21666666666666665,6,1,0
49,raw_signal,200,Ax_max_w15,{},841.0,0.0,0,7,5
50,raw_signal,200,Ax_mean_w20,{},826.8000000000046,0.016666666666666666,6,1,454
51,raw_signal,200,Ax_std_w20,{},816.8000000000427,1.2571428571428571,7,0,3914
52,raw_signal,200,Ax_min_w20,{},577.0,0.21666666666666665,6,1,0
53,raw_signal,200,Ax_max_w20,{},840.2,0.0,0,7,1
54,raw_signal,200,differencing_Ax,{},241.5999999999961,1.2428571428571429,7,0,1088
55,raw_signal,200,differencing_Ax_diff,{},261.39999999999765,0.9285714285714286,7,0,517
56,raw_signal,200,differencing_Ax_mean_w5,{},403.39999999998986,1.042857142857143,7,0,1467
57,raw_signal,200,differencing_Ax_std_w5,{},405.1999999999899,1.0833333333333335,6,1,1101
58,raw_signal,200,differencing_Ax_min_w5,{},444.99999999998727,1.0,7,0,1700
59,raw_signal,200,differencing_Ax_max_w5,{},336.1999999999939,0.9428571428571428,7,0,946
60,raw_signal,200,differencing_Ax_mean_w10,{},420.9999999999933,0.8142857142857143,7,0,985
61,raw_signal,200,differencing_Ax_std_w10,{},568.9999999999942,0.9800000000000001,5,2,1240
62,raw_signal,200,differencing_Ax_min_w10,{},467.1999999999981,0.4833333333333333,6,1,301
63,raw_signal,200,differencing_Ax_max_w10,{},503.5999999999859,1.0714285714285714,7,0,1993
64,raw_signal,200,differencing_Ax_mean_w15,{},510.5999999999919,0.8,6,1,1058
65,raw_signal,200,differencing_Ax_std_w15,{},727.4000000000123,0.7,4,3,1112
66,raw_signal,200,differencing_Ax_min_w15,{},481.79999999999734,0.4833333333333333,6,1,374
67,raw_signal,200,differencing_Ax_max_w15,{},449.1999999999948,0.7571428571428571,7,0,996
68,raw_signal,200,differencing_Ax_mean_w20,{},488.7999999999905,0.7571428571428571,7,0,1304
69,raw_signal,200,differencing_Ax_std_w20,{},756.8000000000311,0.9333333333333333,6,1,2459
70,raw_signal,200,differencing_Ax_min_w20,{},486.7999999999953,0.6166666666666667,6,1,659
71,raw_signal,200,differencing_Ax_max_w20,{},515.7999999999939,0.7166666666666667,6,1,944
72,raw_signal,300,Ax,{},446.7999999999934,0.7,7,0,1084
73,raw_signal,300,Ax_diff,{},260.1999999999967,1.0142857142857142,7,0,631
74,raw_signal,300,Ax_mean_w5,{},639.4000000000004,0.16666666666666669,6,1,122
75,raw_signal,300,Ax_std_w5,{},773.6000000000092,1.25,2,5,838
76,raw_signal,300,Ax_min_w5,{},577.0,0.21666666666666665,6,1,0
77,raw_signal,300,Ax_max_w5,{},786.2000000000044,0.125,4,3,361
78,raw_signal,300,Ax_mean_w10,{},703.600000000001,0.13333333333333333,6,1,318
79,raw_signal,300,Ax_std_w10,{},840.2,0.0,0,7,1
80,raw_signal,300,Ax_min_w10,{},577.0,0.21666666666666665,6,1,0
81,raw_signal,300,Ax_max_w10,{},840.2,0.0,0,7,1
82,raw_signal,300,Ax_mean_w15,{},777.8000000000027,0.03333333333333333,6,1,279
83,raw_signal,300,Ax_std_w15,{},840.2,0.0,0,7,1
84,raw_signal,300,Ax_min_w15,{},577.0,0.21666666666666665,6,1,0
85,raw_signal,300,Ax_max_w15,{},841.0,0.0,0,7,5
86,raw_signal,300,Ax_mean_w20,{},826.8000000000046,0.016666666666666666,6,1,454
87,raw_signal,300,Ax_std_w20,{},816.8000000000427,1.2571428571428571,7,0,3914
88,raw_signal,300,Ax_min_w20,{},577.0,0.21666666666666665,6,1,0
89,raw_signal,300,Ax_max_w20,{},840.2,0.0,0,7,1
90,raw_signal,300,differencing_Ax,{},241.5999999999961,1.2428571428571429,7,0,1088
91,raw_signal,300,differencing_Ax_diff,{},261.39999999999765,0.9285714285714286,7,0,517
92,raw_signal,300,differencing_Ax_mean_w5,{},403.39999999998986,1.042857142857143,7,0,1467
93,raw_signal,300,differencing_Ax_std_w5,{},405.1999999999899,1.0833333333333335,6,1,1101
94,raw_signal,300,differencing_Ax_min_w5,{},444.99999999998727,1.0,7,0,1700
95,raw_signal,300,differencing_Ax_max_w5,{},336.1999999999939,0.9428571428571428,7,0,946
96,raw_signal,300,differencing_Ax_mean_w10,{},420.9999999999933,0.8142857142857143,7,0,985
97,raw_signal,300,differencing_Ax_std_w10,{},568.9999999999942,0.9800000000000001,5,2,1240
98,raw_signal,300,differencing_Ax_min_w10,{},467.1999999999981,0.4833333333333333,6,1,301
99,raw_signal,300,differencing_Ax_max_w10,{},503.5999999999859,1.0714285714285714,7,0,1993
100,raw_signal,300,differencing_Ax_mean_w15,{},510.5999999999919,0.8,6,1,1058
101,raw_signal,300,differencing_Ax_std_w15,{},727.4000000000123,0.7,4,3,1112
102,raw_signal,300,differencing_Ax_min_w15,{},481.79999999999734,0.4833333333333333,6,1,374
103,raw_signal,300,differencing_Ax_max_w15,{},449.1999999999948,0.7571428571428571,7,0,996
104,raw_signal,300,differencing_Ax_mean_w20,{},488.7999999999905,0.7571428571428571,7,0,1304
105,raw_signal,300,differencing_Ax_std_w20,{},756.8000000000311,0.9333333333333333,6,1,2459
106,raw_signal,300,differencing_Ax_min_w20,{},486.7999999999953,0.6166666666666667,6,1,659
107,raw_signal,300,differencing_Ax_max_w20,{},515.7999999999939,0.7166666666666667,6,1,944
108,autoencoder,100,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",547.3999999999991,0.7142857142857143,7,0,1437
109,autoencoder,100,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",531.3999999999928,0.6714285714285715,7,0,1202
110,autoencoder,100,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",406.99999999999665,0.7142857142857143,7,0,470
111,autoencoder,100,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",602.4000000000024,0.21666666666666665,6,1,132
112,autoencoder,100,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",407.5999999999951,0.7428571428571429,7,0,838
113,autoencoder,100,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",610.8000000000015,0.21666666666666665,6,1,174
114,autoencoder,100,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",579.3999999999909,0.6285714285714286,7,0,1452
115,autoencoder,100,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",550.9999999999964,0.35714285714285715,7,0,565
116,autoencoder,100,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",621.0000000000003,0.16666666666666669,6,1,30
117,autoencoder,100,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",615.0000000000018,0.5142857142857143,7,0,1375
118,autoencoder,100,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",578.7999999999943,0.6,7,0,1344
119,autoencoder,100,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",615.8000000000001,0.16666666666666669,6,1,4
120,autoencoder,100,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",583.3999999999972,0.3142857142857143,7,0,427
121,autoencoder,100,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",464.999999999992,0.7714285714285715,7,0,1045
122,autoencoder,100,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",527.7999999999977,0.35714285714285715,7,0,339
123,autoencoder,100,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",633.2000000000088,0.8714285714285713,7,0,2351
124,autoencoder,100,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",466.39999999999014,0.8142857142857143,7,0,1222
125,autoencoder,100,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",498.59999999998934,0.8142857142857143,7,0,1278
126,autoencoder,100,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",608.8000000000102,0.9,7,0,2139
127,autoencoder,100,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",536.8000000000014,0.5571428571428572,7,0,789
128,autoencoder,100,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",480.5999999999952,0.5571428571428572,7,0,638
129,autoencoder,200,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",612.2000000000019,0.18333333333333332,6,1,51
130,autoencoder,200,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",502.5999999999986,0.35714285714285715,7,0,163
131,autoencoder,200,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",568.9999999999981,0.3142857142857143,7,0,245
132,autoencoder,200,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",479.399999999992,0.7,7,0,1222
133,autoencoder,200,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",388.3999999999974,0.8833333333333334,6,1,517
134,autoencoder,200,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",555.7999999999981,0.27142857142857146,7,0,294
135,autoencoder,200,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",553.8000000000035,0.6,7,0,1269
136,autoencoder,200,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",472.1999999999966,0.45714285714285713,7,0,526
137,autoencoder,200,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",542.9999999999998,0.21428571428571427,7,0,40
138,autoencoder,200,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",594.4000000000109,0.5857142857142856,7,0,1442
139,autoencoder,200,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",552.8000000000035,0.6,7,0,1239
140,autoencoder,200,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",584.9999999999995,0.21666666666666665,6,1,40
141,autoencoder,200,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",628.2000000000014,0.16666666666666669,6,1,66
142,autoencoder,200,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",527.5999999999973,0.4,7,0,403
143,autoencoder,200,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",626.8000000000026,0.16666666666666669,6,1,59
144,autoencoder,200,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",598.200000000005,0.26666666666666666,6,1,196
145,autoencoder,200,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",437.3999999999918,0.8285714285714286,7,0,1227
146,autoencoder,200,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",548.9999999999999,0.6571428571428571,7,0,1195
147,autoencoder,200,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",589.9999999999995,0.21666666666666665,6,1,65
148,autoencoder,200,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",521.7999999999978,0.34285714285714286,7,0,294
149,autoencoder,200,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",504.59999999999496,0.5428571428571429,7,0,688
150,autoencoder,300,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",608.2000000000027,0.2,6,1,96
151,autoencoder,300,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",463.3999999999967,0.5571428571428572,7,0,422
152,autoencoder,300,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",594.4000000000113,0.4142857142857143,7,0,802
153,autoencoder,300,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",517.3999999999977,0.3142857142857143,7,0,307
154,autoencoder,300,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",366.79999999999376,1.0285714285714287,7,0,1189
155,autoencoder,300,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",656.2000000000057,0.24285714285714283,7,0,656
156,autoencoder,300,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",555.0000000000026,0.6428571428571429,7,0,1420
157,autoencoder,300,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",513.5999999999841,1.1714285714285713,7,0,2193
158,autoencoder,300,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",479.3999999999988,0.38571428571428573,7,0,162
159,autoencoder,300,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",617.8000000000004,0.16666666666666669,6,1,14
160,autoencoder,300,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",404.59999999998973,1.1857142857142857,7,0,1658
161,autoencoder,300,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",269.9999999999933,1.2571428571428571,7,0,1260
162,autoencoder,300,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",560.2000000000014,0.7571428571428571,7,0,1421
163,autoencoder,300,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",569.7999999999985,0.3142857142857143,7,0,234
164,autoencoder,300,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",644.8000000000064,0.18333333333333332,6,1,214
165,autoencoder,300,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",568.6000000000026,0.4,7,0,828
166,autoencoder,300,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",574.6000000000064,0.6142857142857143,7,0,1323
167,autoencoder,300,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",560.599999999997,0.3,7,0,378
168,autoencoder,300,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",624.6000000000015,0.16666666666666669,6,1,48
169,autoencoder,300,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",541.9999999999976,0.34285714285714286,7,0,295
170,autoencoder,300,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",517.7999999999972,0.5285714285714286,7,0,569
171,mlp,100,all_features,{'hidden_mlp': []},138.40000000000003,1.2714285714285714,7,0,467
172,mlp,100,all_features,{'hidden_mlp': [32]},133.19999999999987,1.1,7,0,151
173,mlp,100,all_features,"{'hidden_mlp': [64, 32]}",160.7999999999983,1.2,7,0,404
174,mlp,100,all_features,"{'hidden_mlp': [128, 64, 32]}",109.60000000000038,1.1857142857142857,7,0,278
175,mlp,100,w5_features,{'hidden_mlp': []},160.79999999999845,1.1857142857142857,7,0,394
176,mlp,100,w5_features,{'hidden_mlp': [32]},113.60000000000012,1.2142857142857142,7,0,173
177,mlp,100,w5_features,"{'hidden_mlp': [64, 32]}",81.00000000000021,1.3,7,0,265
178,mlp,100,w5_features,"{'hidden_mlp': [128, 64, 32]}",117.80000000000014,1.2285714285714286,7,0,199
179,mlp,100,w10_features,{'hidden_mlp': []},209.59999999999854,1.25,6,1,363
180,mlp,100,w10_features,{'hidden_mlp': [32]},145.99999999999966,1.2571428571428571,7,0,500
181,mlp,100,w10_features,"{'hidden_mlp': [64, 32]}",157.99999999999932,1.3666666666666667,6,1,180
182,mlp,100,w10_features,"{'hidden_mlp': [128, 64, 32]}",165.39999999999912,1.3833333333333333,6,1,222
183,mlp,100,w15_features,{'hidden_mlp': []},268.9999999999981,1.1333333333333333,6,1,500
184,mlp,100,w15_features,{'hidden_mlp': [32]},132.20000000000041,1.2428571428571429,7,0,421
185,mlp,100,w15_features,"{'hidden_mlp': [64, 32]}",177.1999999999986,1.1285714285714286,7,0,406
186,mlp,100,w15_features,"{'hidden_mlp': [128, 64, 32]}",188.79999999999762,1.2285714285714286,7,0,654
187,mlp,100,w20_features,{'hidden_mlp': []},222.9999999999976,1.2142857142857142,7,0,720
188,mlp,100,w20_features,{'hidden_mlp': [32]},167.19999999999902,1.3166666666666667,6,1,196
189,mlp,100,w20_features,"{'hidden_mlp': [64, 32]}",165.99999999999872,1.1428571428571428,7,0,360
190,mlp,100,w20_features,"{'hidden_mlp': [128, 64, 32]}",125.00000000000064,1.2428571428571429,7,0,415
191,mlp,100,no_diff_features,{'hidden_mlp': []},366.59999999999525,1.0571428571428572,7,0,1148
192,mlp,100,no_diff_features,{'hidden_mlp': [32]},222.79999999999856,1.0285714285714287,7,0,379
193,mlp,100,no_diff_features,"{'hidden_mlp': [64, 32]}",203.79999999999848,1.042857142857143,7,0,459
194,mlp,100,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",224.59999999999872,1.0,7,0,348
195,mlp,100,diff_features,{'hidden_mlp': []},593.2000000000007,0.36666666666666664,6,1,601
196,mlp,100,diff_features,{'hidden_mlp': [32]},315.1999999999973,1.2333333333333334,6,1,896
197,mlp,100,diff_features,"{'hidden_mlp': [64, 32]}",363.9999999999977,1.1,6,1,780
198,mlp,100,diff_features,"{'hidden_mlp': [128, 64, 32]}",362.7999999999981,1.0666666666666667,6,1,759
199,mlp,200,all_features,{'hidden_mlp': []},129.40000000000055,1.2714285714285714,7,0,422
200,mlp,200,all_features,{'hidden_mlp': [32]},162.7999999999996,1.2333333333333334,6,1,104
201,mlp,200,all_features,"{'hidden_mlp': [64, 32]}",158.59999999999877,1.2142857142857142,7,0,398
202,mlp,200,all_features,"{'hidden_mlp': [128, 64, 32]}",90.40000000000025,1.2714285714285714,7,0,267
203,mlp,200,w5_features,{'hidden_mlp': []},155.1999999999986,1.1714285714285713,7,0,356
204,mlp,200,w5_features,{'hidden_mlp': [32]},111.40000000000012,1.2285714285714286,7,0,167
205,mlp,200,w5_features,"{'hidden_mlp': [64, 32]}",104.20000000000054,1.3,7,0,381
206,mlp,200,w5_features,"{'hidden_mlp': [128, 64, 32]}",131.79999999999987,1.2,7,0,199
207,mlp,200,w10_features,{'hidden_mlp': []},209.79999999999853,1.25,6,1,364
208,mlp,200,w10_features,{'hidden_mlp': [32]},113.80000000000042,1.2571428571428571,7,0,339
209,mlp,200,w10_features,"{'hidden_mlp': [64, 32]}",164.9999999999992,1.35,6,1,205
210,mlp,200,w10_features,"{'hidden_mlp': [128, 64, 32]}",152.1999999999995,1.3666666666666667,6,1,151
211,mlp,200,w15_features,{'hidden_mlp': []},268.1999999999981,1.1333333333333333,6,1,496
212,mlp,200,w15_features,{'hidden_mlp': [32]},179.59999999999903,1.3166666666666667,6,1,263
213,mlp,200,w15_features,"{'hidden_mlp': [64, 32]}",149.199999999999,1.1428571428571428,7,0,326
214,mlp,200,w15_features,"{'hidden_mlp': [128, 64, 32]}",180.39999999999918,1.25,6,1,177
215,mlp,200,w20_features,{'hidden_mlp': []},222.79999999999762,1.2142857142857142,7,0,719
216,mlp,200,w20_features,{'hidden_mlp': [32]},164.5999999999995,1.2166666666666666,6,1,108
217,mlp,200,w20_features,"{'hidden_mlp': [64, 32]}",168.9999999999995,1.2166666666666666,6,1,130
218,mlp,200,w20_features,"{'hidden_mlp': [128, 64, 32]}",159.3999999999994,1.25,6,1,127
219,mlp,200,no_diff_features,{'hidden_mlp': []},367.39999999999685,1.1666666666666665,6,1,932
220,mlp,200,no_diff_features,{'hidden_mlp': [32]},193.59999999999866,1.1,7,0,418
221,mlp,200,no_diff_features,"{'hidden_mlp': [64, 32]}",195.7999999999984,1.1,7,0,429
222,mlp,200,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",298.59999999999906,0.8142857142857143,7,0,278
223,mlp,200,diff_features,{'hidden_mlp': []},593.0000000000028,0.4166666666666667,6,1,740
224,mlp,200,diff_features,{'hidden_mlp': [32]},263.1999999999987,1.0666666666666667,6,1,331
225,mlp,200,diff_features,"{'hidden_mlp': [64, 32]}",367.99999999999744,1.0,6,1,770
226,mlp,200,diff_features,"{'hidden_mlp': [128, 64, 32]}",203.99999999999793,1.157142857142857,7,0,770
227,mlp,300,all_features,{'hidden_mlp': []},127.80000000000064,1.2714285714285714,7,0,414
228,mlp,300,all_features,{'hidden_mlp': [32]},141.3999999999995,1.1,7,0,157
229,mlp,300,all_features,"{'hidden_mlp': [64, 32]}",127.80000000000076,1.2857142857142858,7,0,459
230,mlp,300,all_features,"{'hidden_mlp': [128, 64, 32]}",161.79999999999882,1.1428571428571428,7,0,339
231,mlp,300,w5_features,{'hidden_mlp': []},158.5999999999986,1.1714285714285713,7,0,373
232,mlp,300,w5_features,{'hidden_mlp': [32]},117.60000000000014,1.2285714285714286,7,0,198
233,mlp,300,w5_features,"{'hidden_mlp': [64, 32]}",117.60000000000011,1.1857142857142857,7,0,178
234,mlp,300,w5_features,"{'hidden_mlp': [128, 64, 32]}",146.99999999999895,1.2142857142857142,7,0,280
235,mlp,300,w10_features,{'hidden_mlp': []},208.19999999999857,1.25,6,1,356
236,mlp,300,w10_features,{'hidden_mlp': [32]},158.19999999999948,1.3333333333333335,6,1,161
237,mlp,300,w10_features,"{'hidden_mlp': [64, 32]}",145.59999999999923,1.2142857142857142,7,0,333
238,mlp,300,w10_features,"{'hidden_mlp': [128, 64, 32]}",108.20000000000034,1.2571428571428571,7,0,311
239,mlp,300,w15_features,{'hidden_mlp': []},267.19999999999817,1.1333333333333333,6,1,491
240,mlp,300,w15_features,{'hidden_mlp': [32]},182.1999999999991,1.35,6,1,291
241,mlp,300,w15_features,"{'hidden_mlp': [64, 32]}",150.3999999999989,1.1714285714285713,7,0,332
242,mlp,300,w15_features,"{'hidden_mlp': [128, 64, 32]}",179.1999999999989,1.3166666666666667,6,1,251
243,mlp,300,w20_features,{'hidden_mlp': []},221.39999999999765,1.2142857142857142,7,0,712
244,mlp,300,w20_features,{'hidden_mlp': [32]},167.19999999999914,1.3,6,1,186
245,mlp,300,w20_features,"{'hidden_mlp': [64, 32]}",160.79999999999956,1.2166666666666666,6,1,89
246,mlp,300,w20_features,"{'hidden_mlp': [128, 64, 32]}",186.79999999999933,1.15,6,1,129
247,mlp,300,no_diff_features,{'hidden_mlp': []},375.3999999999961,1.2166666666666666,6,1,1077
248,mlp,300,no_diff_features,{'hidden_mlp': [32]},195.19999999999865,1.1,7,0,426
249,mlp,300,no_diff_features,"{'hidden_mlp': [64, 32]}",192.19999999999857,1.0571428571428572,7,0,376
250,mlp,300,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",194.99999999999818,1.0857142857142859,7,0,420
251,mlp,300,diff_features,{'hidden_mlp': []},578.5999999999993,0.4166666666666667,6,1,668
252,mlp,300,diff_features,{'hidden_mlp': [32]},270.59999999999843,1.0833333333333335,6,1,408
253,mlp,300,diff_features,"{'hidden_mlp': [64, 32]}",272.3999999999983,1.2333333333333334,6,1,632
254,mlp,300,diff_features,"{'hidden_mlp': [128, 64, 32]}",364.79999999999893,0.85,6,1,394
255,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",1.0,1.3857142857142857,7,0,0
256,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",34.20000000000002,1.2428571428571429,7,0,11
257,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",3.0,1.3714285714285714,7,0,0
258,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",29.6,1.2857142857142858,7,0,3
259,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",39.80000000000002,1.2285714285714286,7,0,29
260,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",72.80000000000005,1.1714285714285713,7,0,39
261,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",103.60000000000004,1.1285714285714286,7,0,23
262,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",25.199999999999992,1.3,7,0,41
263,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",90.8000000000001,1.1714285714285713,7,0,89
264,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",101.20000000000014,1.1857142857142857,7,0,151
