,model,seed,columns,params,cost,anticipation,detected_faults,missed_faults,false_alarms
66,raw_signal,200,differencing_Ax_min_w15,{},177.79999999999976,0.35,6,1,74
67,raw_signal,200,differencing_Ax_max_w15,{},321.59999999999945,0.4,2,5,78
68,raw_signal,200,differencing_Ax_mean_w20,{},243.99999999999963,0.2,6,1,100
69,raw_signal,200,differencing_Ax_std_w20,{},385.2,0.0,0,7,1
70,raw_signal,200,differencing_Ax_min_w20,{},187.7999999999995,0.35,6,1,124
71,raw_signal,200,differencing_Ax_max_w20,{},344.7999999999945,0.5,5,2,884
72,raw_signal,300,Ax,{},197.1999999999995,0.35,6,1,171
73,raw_signal,300,Ax_diff,{},128.00000000000028,0.45714285714285713,7,0,175
74,raw_signal,300,Ax_mean_w5,{},264.1999999999998,0.15,6,1,86
75,raw_signal,300,Ax_std_w5,{},385.2,0.0,0,7,1
76,raw_signal,300,Ax_min_w5,{},217.0,0.21666666666666665,6,1,0
77,raw_signal,300,Ax_max_w5,{},376.19999999999834,0.125,4,3,361
78,raw_signal,300,Ax_mean_w10,{},318.5999999999988,0.13333333333333333,6,1,318
79,raw_signal,300,Ax_std_w10,{},385.2,0.0,0,7,1
80,raw_signal,300,Ax_min_w10,{},217.0,0.21666666666666665,6,1,0
81,raw_signal,300,Ax_max_w10,{},385.2,0.0,0,7,1
82,raw_signal,300,Ax_mean_w15,{},362.7999999999987,0.03333333333333333,6,1,279
83,raw_signal,300,Ax_std_w15,{},385.2,0.0,0,7,1
84,raw_signal,300,Ax_min_w15,{},217.0,0.21666666666666665,6,1,0
85,raw_signal,300,Ax_max_w15,{},385.99999999999994,0.0,0,7,5
86,raw_signal,300,Ax_mean_w20,{},385.2,0.0,0,7,1
87,raw_signal,300,Ax_std_w20,{},385.2,0.0,0,7,1
88,raw_signal,300,Ax_min_w20,{},217.0,0.21666666666666665,6,1,0
89,raw_signal,300,Ax_max_w20,{},385.2,0.0,0,7,1
90,raw_signal,300,differencing_Ax,{},139.6000000000006,0.5428571428571429,7,0,378
91,raw_signal,300,differencing_Ax_diff,{},124.00000000000038,0.5285714285714286,7,0,255
92,raw_signal,300,differencing_Ax_mean_w5,{},209.39999999999884,0.4,6,1,317
93,raw_signal,300,differencing_Ax_std_w5,{},280.5999999999982,0.65,4,3,418
94,raw_signal,300,differencing_Ax_min_w5,{},169.5999999999995,0.4833333333333333,6,1,213
95,raw_signal,300,differencing_Ax_max_w5,{},190.99999999999926,0.37142857142857144,7,0,280
96,raw_signal,300,differencing_Ax_mean_w10,{},235.59999999999957,0.23333333333333334,6,1,133
97,raw_signal,300,differencing_Ax_std_w10,{},335.9999999999989,0.7,2,5,270
98,raw_signal,300,differencing_Ax_min_w10,{},176.79999999999967,0.35,6,1,69
99,raw_signal,300,differencing_Ax_max_w10,{},285.9999999999988,0.6666666666666667,3,4,220
100,raw_signal,300,differencing_Ax_mean_w15,{},249.7999999999994,0.23333333333333334,6,1,204
101,raw_signal,300,differencing_Ax_std_w15,{},370.39999999999935,0.5,1,6,152
102,raw_signal,300,differencing_Ax_min_w15,{},177.79999999999976,0.35,6,1,74
103,raw_signal,300,differencing_Ax_max_w15,{},321.59999999999945,0.4,2,5,78
104,raw_signal,300,differencing_Ax_mean_w20,{},243.99999999999963,0.2,6,1,100
105,raw_signal,300,differencing_Ax_std_w20,{},385.2,0.0,0,7,1
106,raw_signal,300,differencing_Ax_min_w20,{},187.7999999999995,0.35,6,1,124
107,raw_signal,300,differencing_Ax_max_w20,{},344.7999999999945,0.5,5,2,884
108,autoencoder,100,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",242.99999999999983,0.16666666666666669,6,1,15
109,autoencoder,100,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",255.59999999999968,0.15,6,1,33
110,autoencoder,100,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",250.39999999999924,0.18333333333333332,6,1,92
111,autoencoder,100,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",221.79999999999944,0.23333333333333334,6,1,64
112,autoencoder,100,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",231.99999999999923,0.26666666666666666,6,1,155
113,autoencoder,100,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",237.599999999999,0.2,7,0,198
114,autoencoder,100,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",209.99999999999977,0.2,7,0,50
115,autoencoder,100,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",224.999999999999,0.3,6,1,180
116,autoencoder,100,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",236.79999999999987,0.18333333333333332,6,1,24
117,autoencoder,100,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",253.99999999999952,0.16666666666666669,6,1,70
118,autoencoder,100,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",242.19999999999843,0.2571428571428572,7,0,311
119,autoencoder,100,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",242.3999999999996,0.2,6,1,92
120,autoencoder,100,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",266.39999999999935,0.15,6,1,87
121,autoencoder,100,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",301.5999999999988,0.1,6,1,138
122,autoencoder,100,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",251.99999999999972,0.16666666666666669,6,1,60
123,autoencoder,100,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",262.19999999999897,0.16666666666666669,6,1,111
124,autoencoder,100,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",254.39999999999898,0.23333333333333334,6,1,212
125,autoencoder,100,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",266.7999999999987,0.21666666666666665,6,1,239
126,autoencoder,100,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",238.3999999999997,0.18333333333333332,6,1,32
127,autoencoder,100,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",247.59999999999968,0.16666666666666669,6,1,38
128,autoencoder,100,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",246.7999999999994,0.18333333333333332,6,1,74
129,autoencoder,200,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",239.7999999999996,0.18333333333333332,6,1,39
130,autoencoder,200,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",232.59999999999752,0.3142857142857143,7,0,408
131,autoencoder,200,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",258.59999999999945,0.15,6,1,58
132,autoencoder,200,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",210.79999999999853,0.27142857142857146,7,0,234
133,autoencoder,200,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",257.3999999999995,0.18333333333333332,6,1,122
