,model,seed,columns,params,cost,anticipation,detected_faults,missed_faults,false_alarms
24,raw_signal,100,differencing_Ax_mean_w10,{},49.599999999999994,0.13333333333333333,6,1,23
25,raw_signal,100,differencing_Ax_std_w10,{},105.2,0.0,0,7,1
26,raw_signal,100,differencing_Ax_min_w10,{},29.799999999999994,0.25,6,1,14
27,raw_signal,100,differencing_Ax_max_w10,{},94.00000000000017,0.23333333333333334,3,4,125
28,raw_signal,100,differencing_Ax_mean_w15,{},54.00000000000002,0.13333333333333333,6,1,45
29,raw_signal,100,differencing_Ax_std_w15,{},105.2,0.0,0,7,1
30,raw_signal,100,differencing_Ax_min_w15,{},28.4,0.25,6,1,7
31,raw_signal,100,differencing_Ax_max_w15,{},91.60000000000012,0.3,2,5,68
32,raw_signal,100,differencing_Ax_mean_w20,{},52.80000000000003,0.11666666666666667,6,1,24
33,raw_signal,100,differencing_Ax_std_w20,{},105.2,0.0,0,7,1
34,raw_signal,100,differencing_Ax_min_w20,{},30.400000000000002,0.25,6,1,17
35,raw_signal,100,differencing_Ax_max_w20,{},105.2,0.0,0,7,1
36,raw_signal,200,Ax,{},32.0,0.21666666666666665,6,1,0
37,raw_signal,200,Ax_diff,{},29.799999999999983,0.31666666666666665,6,1,34
38,raw_signal,200,Ax_mean_w5,{},58.400000000000006,0.08333333333333334,6,1,12
39,raw_signal,200,Ax_std_w5,{},105.2,0.0,0,7,1
40,raw_signal,200,Ax_min_w5,{},32.0,0.21666666666666665,6,1,0
41,raw_signal,200,Ax_max_w5,{},105.2,0.0,0,7,1
42,raw_signal,200,Ax_mean_w10,{},92.2000000000001,0.04,5,2,101
43,raw_signal,200,Ax_std_w10,{},105.2,0.0,0,7,1
44,raw_signal,200,Ax_min_w10,{},32.0,0.21666666666666665,6,1,0
45,raw_signal,200,Ax_max_w10,{},105.2,0.0,0,7,1
46,raw_signal,200,Ax_mean_w15,{},104.80000000000001,0.0,2,5,49
47,raw_signal,200,Ax_std_w15,{},105.2,0.0,0,7,1
48,raw_signal,200,Ax_min_w15,{},32.0,0.21666666666666665,6,1,0
49,raw_signal,200,Ax_max_w15,{},106.00000000000001,0.0,0,7,5
50,raw_signal,200,Ax_mean_w20,{},105.2,0.0,0,7,1
51,raw_signal,200,Ax_std_w20,{},105.2,0.0,0,7,1
52,raw_signal,200,Ax_min_w20,{},32.0,0.21666666666666665,6,1,0
53,raw_signal,200,Ax_max_w20,{},105.2,0.0,0,7,1
54,raw_signal,200,differencing_Ax,{},25.2,0.2833333333333333,6,1,6
55,raw_signal,200,differencing_Ax_diff,{},33.99999999999998,0.31666666666666665,6,1,65
56,raw_signal,200,differencing_Ax_mean_w5,{},40.2,0.16666666666666669,6,1,1
57,raw_signal,200,differencing_Ax_std_w5,{},105.2,0.0,0,7,1
58,raw_signal,200,differencing_Ax_min_w5,{},29.199999999999996,0.25,6,1,11
59,raw_signal,200,differencing_Ax_max_w5,{},78.60000000000039,0.3,7,0,323
60,raw_signal,200,differencing_Ax_mean_w10,{},49.599999999999994,0.13333333333333333,6,1,23
61,raw_signal,200,differencing_Ax_std_w10,{},105.2,0.0,0,7,1
62,raw_signal,200,differencing_Ax_min_w10,{},29.799999999999994,0.25,6,1,14
63,raw_signal,200,differencing_Ax_max_w10,{},94.00000000000017,0.23333333333333334,3,4,125
64,raw_signal,200,differencing_Ax_mean_w15,{},54.00000000000002,0.13333333333333333,6,1,45
65,raw_signal,200,differencing_Ax_std_w15,{},105.2,0.0,0,7,1
66,raw_signal,200,differencing_Ax_min_w15,{},28.4,0.25,6,1,7
67,raw_signal,200,differencing_Ax_max_w15,{},91.60000000000012,0.3,2,5,68
68,raw_signal,200,differencing_Ax_mean_w20,{},52.80000000000003,0.11666666666666667,6,1,24
69,raw_signal,200,differencing_Ax_std_w20,{},105.2,0.0,0,7,1
70,raw_signal,200,differencing_Ax_min_w20,{},30.400000000000002,0.25,6,1,17
71,raw_signal,200,differencing_Ax_max_w20,{},105.2,0.0,0,7,1
72,raw_signal,300,Ax,{},32.0,0.21666666666666665,6,1,0
73,raw_signal,300,Ax_diff,{},29.799999999999983,0.31666666666666665,6,1,34
74,raw_signal,300,Ax_mean_w5,{},58.400000000000006,0.08333333333333334,6,1,12
75,raw_signal,300,Ax_std_w5,{},105.2,0.0,0,7,1
76,raw_signal,300,Ax_min_w5,{},32.0,0.21666666666666665,6,1,0
77,raw_signal,300,Ax_max_w5,{},105.2,0.0,0,7,1
78,raw_signal,300,Ax_mean_w10,{},92.2000000000001,0.04,5,2,101
79,raw_signal,300,Ax_std_w10,{},105.2,0.0,0,7,1
80,raw_signal,300,Ax_min_w10,{},32.0,0.21666666666666665,6,1,0
81,raw_signal,300,Ax_max_w10,{},105.2,0.0,0,7,1
82,raw_signal,300,Ax_mean_w15,{},104.80000000000001,0.0,2,5,49
83,raw_signal,300,Ax_std_w15,{},105.2,0.0,0,7,1
84,raw_signal,300,Ax_min_w15,{},32.0,0.21666666666666665,6,1,0
85,raw_signal,300,Ax_max_w15,{},106.00000000000001,0.0,0,7,5
86,raw_signal,300,Ax_mean_w20,{},105.2,0.0,0,7,1
87,raw_signal,300,Ax_std_w20,{},105.2,0.0,0,7,1
88,raw_signal,300,Ax_min_w20,{},32.0,0.21666666666666665,6,1,0
89,raw_signal,300,Ax_max_w20,{},105.2,0.0,0,7,1
90,raw_signal,300,differencing_Ax,{},25.2,0.2833333333333333,6,1,6
91,raw_signal,300,differencing_Ax_diff,{},33.99999999999998,0.31666666666666665,6,1,65
92,raw_signal,300,differencing_Ax_mean_w5,{},40.2,0.16666666666666669,6,1,1
93,raw_signal,300,differencing_Ax_std_w5,{},105.2,0.0,0,7,1
94,raw_signal,300,differencing_Ax_min_w5,{},29.199999999999996,0.25,6,1,11
95,raw_signal,300,differencing_Ax_max_w5,{},78.60000000000039,0.3,7,0,323
96,raw_signal,300,differencing_Ax_mean_w10,{},49.599999999999994,0.13333333333333333,6,1,23
97,raw_signal,300,differencing_Ax_std_w10,{},105.2,0.0,0,7,1
98,raw_signal,300,differencing_Ax_min_w10,{},29.799999999999994,0.25,6,1,14
99,raw_signal,300,differencing_Ax_max_w10,{},94.00000000000017,0.23333333333333334,3,4,125
100,raw_signal,300,differencing_Ax_mean_w15,{},54.00000000000002,0.13333333333333333,6,1,45
101,raw_signal,300,differencing_Ax_std_w15,{},105.2,0.0,0,7,1
102,raw_signal,300,differencing_Ax_min_w15,{},28.4,0.25,6,1,7
103,raw_signal,300,differencing_Ax_max_w15,{},91.60000000000012,0.3,2,5,68
104,raw_signal,300,differencing_Ax_mean_w20,{},52.80000000000003,0.11666666666666667,6,1,24
105,raw_signal,300,differencing_Ax_std_w20,{},105.2,0.0,0,7,1
106,raw_signal,300,differencing_Ax_min_w20,{},30.400000000000002,0.25,6,1,17
107,raw_signal,300,differencing_Ax_max_w20,{},105.2,0.0,0,7,1
108,autoencoder,100,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",44.2,0.15,6,1,1
109,autoencoder,100,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",77.00000000000014,0.12,5,2,95
110,autoencoder,100,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",40.400000000000034,0.18333333333333332,6,1,17
111,autoencoder,100,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",50.60000000000005,0.13333333333333333,6,1,23
112,autoencoder,100,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",51.60000000000006,0.24,5,2,43
113,autoencoder,100,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",68.00000000000003,0.15,4,3,15
114,autoencoder,100,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",42.00000000000001,0.16666666666666669,6,1,10
115,autoencoder,100,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",47.20000000000008,0.18333333333333332,6,1,51
116,autoencoder,100,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",41.4,0.16666666666666669,6,1,7
117,autoencoder,100,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",51.600000000000136,0.18333333333333332,6,1,73
118,autoencoder,100,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",52.0000000000001,0.16666666666666669,6,1,60
119,autoencoder,100,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",41.80000000000001,0.16666666666666669,6,1,9
120,autoencoder,100,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",48.20000000000006,0.15,6,1,21
121,autoencoder,100,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",45.40000000000001,0.15,6,1,7
122,autoencoder,100,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",48.80000000000008,0.15,6,1,34
123,autoencoder,100,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",58.80000000000017,0.13333333333333333,6,1,64
124,autoencoder,100,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",43.40000000000001,0.16666666666666669,6,1,17
125,autoencoder,100,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",58.600000000000165,0.15,6,1,78
126,autoencoder,100,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",46.60000000000001,0.13333333333333333,6,1,3
127,autoencoder,100,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",46.000000000000014,0.15,6,1,10
128,autoencoder,100,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",40.0,0.16666666666666669,6,1,0
129,autoencoder,200,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",40.0,0.16666666666666669,6,1,0
130,autoencoder,200,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",43.80000000000001,0.15,6,1,9
131,autoencoder,200,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",52.00000000000004,0.11666666666666667,6,1,20
132,autoencoder,200,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",51.20000000000005,0.13333333333333333,6,1,26
133,autoencoder,200,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",52.20000000000006,0.24,5,2,51
134,autoencoder,200,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",53.000000000000036,0.11666666666666667,6,1,25
135,autoencoder,200,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",73.80000000000013,0.08333333333333334,6,1,89
136,autoencoder,200,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",60.40000000000012,0.13333333333333333,6,1,67
137,autoencoder,200,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",48.80000000000003,0.15,6,1,34
138,autoencoder,200,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",41.40000000000002,0.16666666666666669,6,1,7
139,autoencoder,200,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",65.60000000000016,0.11428571428571428,7,0,113
140,autoencoder,200,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",41.40000000000002,0.16666666666666669,6,1,7
141,autoencoder,200,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",63.80000000000007,0.12,5,2,29
142,autoencoder,200,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",56.40000000000007,0.13333333333333333,6,1,57
143,autoencoder,200,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",44.0,0.15,6,1,0
144,autoencoder,200,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",62.80000000000007,0.13999999999999999,5,2,39
145,autoencoder,200,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",52.20000000000003,0.11666666666666667,6,1,16
146,autoencoder,200,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",78.40000000000003,0.075,4,3,22
147,autoencoder,200,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",36.20000000000002,0.2,6,1,11
148,autoencoder,200,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",63.00000000000006,0.08333333333333334,6,1,35
149,autoencoder,200,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",40.200000000000024,0.18333333333333332,6,1,16
150,autoencoder,300,all_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",54.000000000000114,0.15,6,1,50
151,autoencoder,300,all_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",46.40000000000006,0.16666666666666669,6,1,32
152,autoencoder,300,all_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",45.200000000000074,0.18571428571428572,7,0,96
153,autoencoder,300,w5_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",40.60000000000001,0.16666666666666669,6,1,3
154,autoencoder,300,w5_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",37.80000000000002,0.2,6,1,19
155,autoencoder,300,w5_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",52.00000000000003,0.11666666666666667,6,1,15
156,autoencoder,300,w10_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",44.80000000000001,0.15,6,1,4
157,autoencoder,300,w10_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",53.80000000000015,0.18571428571428572,7,0,134
158,autoencoder,300,w10_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",35.99999999999997,0.18571428571428572,7,0,50
159,autoencoder,300,w15_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",45.800000000000054,0.16666666666666669,6,1,29
160,autoencoder,300,w15_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",52.80000000000005,0.13333333333333333,6,1,34
161,autoencoder,300,w15_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",55.00000000000014,0.21666666666666665,6,1,95
162,autoencoder,300,w20_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",49.800000000000054,0.13333333333333333,6,1,19
163,autoencoder,300,w20_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",52.00000000000004,0.15,6,1,40
164,autoencoder,300,w20_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",55.60000000000014,0.15,6,1,58
165,autoencoder,300,no_diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",50.20000000000009,0.15,6,1,31
166,autoencoder,300,no_diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",59.00000000000019,0.18333333333333332,6,1,110
167,autoencoder,300,no_diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",62.80000000000015,0.13333333333333333,6,1,89
168,autoencoder,300,diff_features,"{'hidden_ae': [16, 8, 2, 8, 16]}",44.800000000000004,0.15,6,1,4
169,autoencoder,300,diff_features,"{'hidden_ae': [64, 24, 9, 24, 64]}",61.80000000000011,0.11666666666666667,6,1,64
170,autoencoder,300,diff_features,"{'hidden_ae': [128, 56, 18, 56, 128]}",37.2,0.18333333333333332,6,1,1
171,mlp,100,all_features,{'hidden_mlp': []},17.599999999999998,0.36666666666666664,6,1,3
172,mlp,100,all_features,{'hidden_mlp': [32]},17.799999999999994,0.38333333333333336,6,1,9
173,mlp,100,all_features,"{'hidden_mlp': [64, 32]}",17.599999999999994,0.38333333333333336,6,1,8
174,mlp,100,all_features,"{'hidden_mlp': [128, 64, 32]}",17.4,0.36666666666666664,6,1,2
175,mlp,100,w5_features,{'hidden_mlp': []},17.0,0.36666666666666664,6,1,0
176,mlp,100,w5_features,{'hidden_mlp': [32]},19.799999999999997,0.36666666666666664,6,1,9
177,mlp,100,w5_features,"{'hidden_mlp': [64, 32]}",21.399999999999995,0.36666666666666664,6,1,17
178,mlp,100,w5_features,"{'hidden_mlp': [128, 64, 32]}",21.79999999999999,0.38333333333333336,6,1,29
179,mlp,100,w10_features,{'hidden_mlp': []},18.0,0.35,6,1,0
180,mlp,100,w10_features,{'hidden_mlp': [32]},21.599999999999994,0.33333333333333337,6,1,8
181,mlp,100,w10_features,"{'hidden_mlp': [64, 32]}",19.799999999999994,0.36666666666666664,6,1,14
182,mlp,100,w10_features,"{'hidden_mlp': [128, 64, 32]}",17.999999999999996,0.36666666666666664,6,1,5
183,mlp,100,w15_features,{'hidden_mlp': []},18.599999999999998,0.35,6,1,3
184,mlp,100,w15_features,{'hidden_mlp': [32]},24.599999999999984,0.35,6,1,28
185,mlp,100,w15_features,"{'hidden_mlp': [64, 32]}",22.799999999999994,0.33333333333333337,6,1,14
186,mlp,100,w15_features,"{'hidden_mlp': [128, 64, 32]}",20.799999999999997,0.35,6,1,9
187,mlp,100,w20_features,{'hidden_mlp': []},18.799999999999997,0.36666666666666664,6,1,9
188,mlp,100,w20_features,{'hidden_mlp': [32]},22.39999999999998,0.38333333333333336,6,1,32
189,mlp,100,w20_features,"{'hidden_mlp': [64, 32]}",25.59999999999999,0.33333333333333337,6,1,28
190,mlp,100,w20_features,"{'hidden_mlp': [128, 64, 32]}",22.799999999999994,0.33333333333333337,6,1,14
191,mlp,100,no_diff_features,{'hidden_mlp': []},25.399999999999988,0.33333333333333337,6,1,27
192,mlp,100,no_diff_features,{'hidden_mlp': [32]},23.799999999999983,0.36666666666666664,6,1,34
193,mlp,100,no_diff_features,"{'hidden_mlp': [64, 32]}",23.399999999999988,0.33333333333333337,6,1,17
194,mlp,100,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",24.399999999999995,0.3,6,1,7
195,mlp,100,diff_features,{'hidden_mlp': []},26.199999999999996,0.31666666666666665,6,1,26
196,mlp,100,diff_features,{'hidden_mlp': [32]},32.0,0.21666666666666665,6,1,0
197,mlp,100,diff_features,"{'hidden_mlp': [64, 32]}",27.999999999999996,0.25,6,1,5
198,mlp,100,diff_features,"{'hidden_mlp': [128, 64, 32]}",25.599999999999994,0.31666666666666665,6,1,18
199,mlp,200,all_features,{'hidden_mlp': []},17.4,0.36666666666666664,6,1,2
200,mlp,200,all_features,{'hidden_mlp': [32]},17.999999999999996,0.38333333333333336,6,1,10
201,mlp,200,all_features,"{'hidden_mlp': [64, 32]}",18.399999999999995,0.38333333333333336,6,1,12
202,mlp,200,all_features,"{'hidden_mlp': [128, 64, 32]}",16.799999999999997,0.38333333333333336,6,1,4
203,mlp,200,w5_features,{'hidden_mlp': []},17.0,0.36666666666666664,6,1,0
204,mlp,200,w5_features,{'hidden_mlp': [32]},21.799999999999994,0.38333333333333336,6,1,29
205,mlp,200,w5_features,"{'hidden_mlp': [64, 32]}",22.799999999999997,0.33333333333333337,6,1,4
206,mlp,200,w5_features,"{'hidden_mlp': [128, 64, 32]}",22.19999999999999,0.38333333333333336,6,1,31
207,mlp,200,w10_features,{'hidden_mlp': []},18.0,0.35,6,1,0
208,mlp,200,w10_features,{'hidden_mlp': [32]},21.399999999999995,0.33333333333333337,6,1,7
209,mlp,200,w10_features,"{'hidden_mlp': [64, 32]}",19.599999999999994,0.36666666666666664,6,1,13
210,mlp,200,w10_features,"{'hidden_mlp': [128, 64, 32]}",20.799999999999994,0.36666666666666664,6,1,19
211,mlp,200,w15_features,{'hidden_mlp': []},18.599999999999998,0.35,6,1,3
212,mlp,200,w15_features,{'hidden_mlp': [32]},28.199999999999992,0.2833333333333333,6,1,16
213,mlp,200,w15_features,"{'hidden_mlp': [64, 32]}",18.59999999999999,0.38333333333333336,6,1,13
214,mlp,200,w15_features,"{'hidden_mlp': [128, 64, 32]}",24.799999999999994,0.3,6,1,9
215,mlp,200,w20_features,{'hidden_mlp': []},18.799999999999997,0.36666666666666664,6,1,9
216,mlp,200,w20_features,{'hidden_mlp': [32]},26.399999999999988,0.31666666666666665,6,1,22
217,mlp,200,w20_features,"{'hidden_mlp': [64, 32]}",21.799999999999994,0.33333333333333337,6,1,9
218,mlp,200,w20_features,"{'hidden_mlp': [128, 64, 32]}",26.599999999999994,0.2833333333333333,6,1,13
219,mlp,200,no_diff_features,{'hidden_mlp': []},25.599999999999994,0.31666666666666665,6,1,18
220,mlp,200,no_diff_features,{'hidden_mlp': [32]},24.599999999999987,0.33333333333333337,6,1,23
221,mlp,200,no_diff_features,"{'hidden_mlp': [64, 32]}",23.799999999999997,0.3,6,1,4
222,mlp,200,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",25.399999999999984,0.36666666666666664,6,1,42
223,mlp,200,diff_features,{'hidden_mlp': []},26.799999999999997,0.31666666666666665,6,1,29
224,mlp,200,diff_features,{'hidden_mlp': [32]},28.59999999999999,0.31666666666666665,6,1,33
225,mlp,200,diff_features,"{'hidden_mlp': [64, 32]}",26.599999999999998,0.26666666666666666,6,1,3
226,mlp,200,diff_features,"{'hidden_mlp': [128, 64, 32]}",25.79999999999999,0.35,6,1,39
227,mlp,300,all_features,{'hidden_mlp': []},17.2,0.36666666666666664,6,1,1
228,mlp,300,all_features,{'hidden_mlp': [32]},18.199999999999996,0.38333333333333336,6,1,11
229,mlp,300,all_features,"{'hidden_mlp': [64, 32]}",20.39999999999999,0.38333333333333336,6,1,22
230,mlp,300,all_features,"{'hidden_mlp': [128, 64, 32]}",16.999999999999996,0.38333333333333336,6,1,5
231,mlp,300,w5_features,{'hidden_mlp': []},17.0,0.36666666666666664,6,1,0
232,mlp,300,w5_features,{'hidden_mlp': [32]},17.799999999999997,0.38333333333333336,6,1,9
233,mlp,300,w5_features,"{'hidden_mlp': [64, 32]}",17.4,0.38333333333333336,6,1,7
234,mlp,300,w5_features,"{'hidden_mlp': [128, 64, 32]}",19.799999999999997,0.38333333333333336,6,1,19
235,mlp,300,w10_features,{'hidden_mlp': []},18.0,0.35,6,1,0
236,mlp,300,w10_features,{'hidden_mlp': [32]},19.999999999999993,0.36666666666666664,6,1,15
237,mlp,300,w10_features,"{'hidden_mlp': [64, 32]}",21.799999999999994,0.33333333333333337,6,1,9
238,mlp,300,w10_features,"{'hidden_mlp': [128, 64, 32]}",20.79999999999999,0.36666666666666664,6,1,19
239,mlp,300,w15_features,{'hidden_mlp': []},18.599999999999998,0.35,6,1,3
240,mlp,300,w15_features,{'hidden_mlp': [32]},20.799999999999986,0.38333333333333336,6,1,24
241,mlp,300,w15_features,"{'hidden_mlp': [64, 32]}",26.39999999999998,0.35,6,1,37
242,mlp,300,w15_features,"{'hidden_mlp': [128, 64, 32]}",27.999999999999993,0.26666666666666666,6,1,10
243,mlp,300,w20_features,{'hidden_mlp': []},18.999999999999996,0.36666666666666664,6,1,10
244,mlp,300,w20_features,{'hidden_mlp': [32]},23.999999999999982,0.35,6,1,30
245,mlp,300,w20_features,"{'hidden_mlp': [64, 32]}",26.2,0.26666666666666666,6,1,1
246,mlp,300,w20_features,"{'hidden_mlp': [128, 64, 32]}",27.0,0.25,6,1,0
247,mlp,300,no_diff_features,{'hidden_mlp': []},25.79999999999999,0.33333333333333337,6,1,29
248,mlp,300,no_diff_features,{'hidden_mlp': [32]},24.599999999999994,0.3,6,1,8
249,mlp,300,no_diff_features,"{'hidden_mlp': [64, 32]}",24.399999999999984,0.36666666666666664,6,1,37
250,mlp,300,no_diff_features,"{'hidden_mlp': [128, 64, 32]}",22.999999999999986,0.36666666666666664,6,1,30
251,mlp,300,diff_features,{'hidden_mlp': []},26.999999999999996,0.31666666666666665,6,1,30
252,mlp,300,diff_features,{'hidden_mlp': [32]},31.799999999999997,0.23333333333333334,6,1,4
253,mlp,300,diff_features,"{'hidden_mlp': [64, 32]}",27.199999999999996,0.26666666666666666,6,1,6
254,mlp,300,diff_features,"{'hidden_mlp': [128, 64, 32]}",26.599999999999998,0.26666666666666666,6,1,3
255,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",1.0,0.38571428571428573,7,0,0
256,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",15.599999999999977,0.38571428571428573,7,0,73
257,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",0.0,0.4,7,0,0
258,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",17.4,0.36666666666666664,6,1,2
259,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",18.4,0.35,6,1,2
260,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",21.999999999999996,0.35,6,1,15
261,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",19.8,0.35,6,1,9
262,conv_nn,100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",25.4,0.33333333333333337,6,1,27
263,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",19.799999999999997,0.35,6,1,9
264,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",24.799999999999997,0.31666666666666665,6,1,19
265,conv_nn,100,all_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",29.999999999999996,0.26666666666666666,6,1,20
266,conv_nn,100,w5_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",0.0,0.4,7,0,0
267,conv_nn,100,w5_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",6.200000000000001,0.37142857142857144,7,0,16
268,conv_nn,100,w5_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",0.0,0.4,7,0,0
269,conv_nn,100,w5_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",1.5999999999999999,0.38571428571428573,7,0,3
270,conv_nn,100,w5_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",6.4,0.35714285714285715,7,0,2
271,conv_nn,100,w5_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",1.0,0.38571428571428573,7,0,0
