,model,seed,columns,params,cost,anticipation,detected_faults,missed_faults,false_alarms
52,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",80.2,0.0,0,8,1
53,conv_nn,1000,w15_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",57.2,0.1,4,4,11
54,conv_nn,1000,w15_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",54.599999999999994,0.125,4,4,8
55,conv_nn,1000,w15_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",47.400000000000134,0.2571428571428572,7,1,167
56,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",665.6000000000143,0.3,8,0,3328
57,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",676.6000000000168,0.3,8,0,3383
58,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",546.7999999999854,0.2571428571428572,7,1,2654
59,conv_nn,1000,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",578.3999999999945,0.3,8,0,2892
60,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",627.8000000000035,0.3,7,1,3089
61,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",41.2,0.13333333333333333,6,2,21
62,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",655.200000000012,0.3,8,0,3276
63,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",54.600000000000044,0.12,5,3,43
64,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",46.2,0.08333333333333334,6,2,6
65,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",610.0000000000017,0.3,8,0,3050
66,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",57.40000000000001,0.1,4,4,12
67,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",80.2,0.0,0,8,1
68,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",64.20000000000005,0.075,4,4,41
69,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",66.20000000000002,0.03333333333333333,3,5,6
70,conv_nn,1000,w20_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",52.39999999999999,0.13333333333333333,6,2,72
71,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",561.5999999999884,0.3,7,1,2758
72,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",651.8000000000098,0.2625,8,0,3229
73,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",80.2,0.0,0,8,1
74,conv_nn,1000,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",626.2000000000054,0.3,8,0,3131
75,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",595.3999999999984,0.3,8,0,2977
76,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",45.800000000000004,0.16,5,3,24
77,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",632.2000000000068,0.3,8,0,3161
78,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",61.60000000000004,0.16666666666666669,3,5,28
79,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",48.8,0.12,5,3,14
80,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",486.99999999998096,0.2875,8,0,2430
81,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",52.199999999999996,0.15,4,4,11
82,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",549.599999999988,0.3,8,0,2748
83,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",57.599999999999994,0.16666666666666669,3,5,3
84,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",57.4,0.125,4,4,22
85,conv_nn,1000,no_diff_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",49.599999999999994,0.1285714285714286,7,1,93
86,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",575.7999999999939,0.3,8,0,2879
87,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",647.8000000000103,0.3,8,0,3239
88,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",501.59999999998007,0.3,8,0,2508
89,conv_nn,1000,no_diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",546.9999999999874,0.3,8,0,2735
90,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",555.5999999999881,0.275,4,4,2573
91,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",50.0,0.175,4,4,10
92,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",720.8000000000244,0.15,8,0,3484
93,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",47.60000000000001,0.12,5,3,8
94,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",44.8,0.1,6,2,14
95,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",80.2,0.0,0,8,1
96,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",32.99999999999997,0.15,8,0,55
97,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",59.60000000000001,0.16666666666666669,3,5,13
98,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",47.800000000000004,0.12,5,3,9
99,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",43.39999999999999,0.1,6,2,7
100,conv_nn,1000,diff_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",47.0,0.12,5,3,5
101,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",80.2,0.0,0,8,1
102,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",807.2000000000443,0.125,8,0,3901
103,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",72.4,0.2,1,7,7
104,conv_nn,1000,diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",80.2,0.0,0,8,1
105,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",37.59999999999998,0.1285714285714286,7,1,28
106,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",46.599999999999994,0.13999999999999999,5,3,8
107,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",38.999999999999986,0.15714285714285714,7,1,60
108,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",46.8,0.12,5,3,4
109,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",43.6,0.1,6,2,8
110,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",42.39999999999999,0.13333333333333333,6,2,27
111,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",53.2,0.125,4,4,1
112,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",58.20000000000003,0.12,5,3,66
113,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",52.400000000000006,0.1,5,3,17
114,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",63.4,0.06666666666666667,3,5,2
115,conv_nn,1100,all_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",56.80000000000001,0.12,5,3,54
116,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",604.0000000000003,0.3,8,0,3020
117,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",638.4000000000082,0.3,8,0,3192
118,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",56.60000000000002,0.06,5,3,23
119,conv_nn,1100,all_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",80.2,0.0,0,8,1
120,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",49.599999999999994,0.1,5,3,3
121,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",41.199999999999996,0.11666666666666667,6,2,6
122,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",47.2,0.13333333333333333,6,2,51
123,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",47.8,0.08333333333333334,6,2,14
124,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",32.59999999999998,0.17142857142857143,7,1,33
125,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",56.600000000000065,0.11666666666666667,6,2,78
126,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",52.400000000000006,0.1,5,3,17
127,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",54.80000000000001,0.125,4,4,9
128,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",29.399999999999984,0.15,8,0,37
129,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",31.99999999999998,0.1625,8,0,55
130,conv_nn,1100,w5_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",51.800000000000004,0.175,4,4,14
131,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",47.4,0.12,5,3,7
132,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",730.400000000027,0.2375,8,0,3607
133,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",56.60000000000002,0.06,5,3,13
134,conv_nn,1100,w5_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",458.7999999999839,0.23333333333333334,6,2,2159
135,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",48.0,0.08333333333333334,6,2,15
136,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",47.8,0.12,5,3,9
137,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",43.0,0.1,6,2,5
138,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",46.0,0.08333333333333334,6,2,5
139,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",45.19999999999999,0.1285714285714286,7,1,66
140,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",43.4,0.1,6,2,7
141,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",62.800000000000026,0.05,4,4,19
142,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",62.20000000000004,0.1,4,4,46
143,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",56.600000000000016,0.08333333333333334,6,2,58
144,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",49.599999999999994,0.175,4,4,8
145,conv_nn,1100,w10_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",66.40000000000002,0.05,4,4,37
146,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",60.000000000000014,0.125,4,4,35
147,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",80.2,0.0,0,8,1
148,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",41.19999999999993,0.15,8,0,106
149,conv_nn,1100,w10_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",80.2,0.0,0,8,1
150,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",46.0,0.08333333333333334,6,2,5
151,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",52.79999999999999,0.12,5,3,34
152,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",45.8,0.08333333333333334,6,2,4
153,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",55.0,0.06,5,3,15
154,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",44.4,0.11666666666666667,6,2,22
155,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",68.00000000000003,0.06666666666666667,3,5,25
156,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",54.199999999999996,0.125,4,4,11
157,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",63.20000000000006,0.125,4,4,51
158,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",54.19999999999998,0.12,5,3,41
159,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",52.400000000000006,0.1,5,3,17
160,conv_nn,1100,w15_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",53.400000000000006,0.12,5,3,27
161,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",53.599999999999994,0.125,4,4,3
162,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",679.4000000000168,0.275,8,0,3382
163,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",46.39999999999999,0.08333333333333334,6,2,12
164,conv_nn,1100,w15_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",580.5999999999951,0.2875,8,0,2898
165,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",43.39999999999999,0.1,6,2,7
166,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",42.80000000000001,0.13333333333333333,6,2,29
167,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",42.599999999999994,0.1,6,2,3
168,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",50.60000000000004,0.16666666666666669,6,2,78
169,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",41.0,0.11666666666666667,6,2,10
170,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",65.60000000000002,0.06666666666666667,3,5,13
171,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 10}",43.8,0.1,6,2,9
172,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",74.4,0.1,1,7,7
173,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 10}",62.600000000000044,0.16666666666666669,3,5,28
174,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",49.39999999999999,0.08333333333333334,6,2,22
175,conv_nn,1100,w20_features,"{'filters': 4, 'kernel_size': 7, 'hidden': [128, 64, 32], 'w_len': 10}",52.8,0.1,5,3,19
176,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 5}",45.0,0.1,6,2,15
177,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",741.8000000000317,0.3,8,0,3709
178,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [64, 32], 'w_len': 10}",37.39999999999999,0.16666666666666669,6,2,17
179,conv_nn,1100,w20_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 10}",80.2,0.0,0,8,1
180,conv_nn,1100,no_diff_features,"{'filters': 1, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",467.79999999998194,0.2875,8,0,2334
181,conv_nn,1100,no_diff_features,"{'filters': 4, 'kernel_size': 3, 'hidden': [32], 'w_len': 5}",57.8,0.16666666666666669,3,5,4
182,conv_nn,1100,no_diff_features,"{'filters': 1, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",47.2,0.1,6,2,26
183,conv_nn,1100,no_diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [32], 'w_len': 5}",51.8,0.15,4,4,9
184,conv_nn,1100,no_diff_features,"{'filters': 4, 'kernel_size': 5, 'hidden': [64, 32], 'w_len': 5}",55.0,0.2,3,5,5
